/vO X,/vO YRe,/vO YReImag
1129.795914672673,-166.6135251989924,0.3497051394739171
1132.400363235432,-166.6135110933372,0.3494235806107948
1135.010815672189,-166.613497049182,0.3491438727575792
1137.627285823305,-166.6134830662293,0.3488660144423102
1140.249787561042,-166.6134691441826,0.3485900042033688
1142.878334789645,-166.6134552827471,0.3483158405875941
1145.512941445408,-166.6134414816291,0.3480435221521804
1148.153621496755,-166.6134277405362,0.3477730474639578
1150.800388944308,-166.613414059177,0.3475044151001269
1153.453257820964,-166.613400437262,0.3472376236457936
1156.11224219197,-166.6133868745023,0.3469726716979025
1158.777356154997,-166.6133733706105,0.3467095578618997
1161.448613840214,-166.6133599253006,0.3464482807527582
1164.126029410362,-166.6133465382878,0.3461888389957131
1166.809617060833,-166.6133332092882,0.3459312312249581
1169.499391019741,-166.6133199380195,0.3456754560855462
1172.195365548,-166.6133067242005,0.3454215122310678
1174.897554939399,-166.6132935675512,0.3451693983251138
1177.605973520676,-166.6132804677929,0.3449191130404101
1180.320635651598,-166.6132674246478,0.3446706550604249
1183.041555725033,-166.6132544378398,0.3444240230771948
1185.768748167028,-166.6132415070935,0.344179215793368
1188.502227436886,-166.6132286321349,0.343936231919885
1191.242008027242,-166.6132158126914,0.3436950701783135
1193.98810446414,-166.6132030484912,0.3434557292998376
1196.74053130711,-166.6131903392638,0.3432182080246836
1199.499303149245,-166.61317768474,0.3429825051025636
1202.264434617278,-166.6131650846516,0.3427486192937025
1205.035940371662,-166.6131525387316,0.3425165493668078
1207.813835106645,-166.6131400467141,0.3422862941009688
1210.598133550347,-166.6131276083343,0.3420578522842097
1213.388850464841,-166.613115223329,0.3418312227140798
1216.186000646231,-166.6131028914354,0.3416064041989695
1218.98959892473,-166.6130906123924,0.3413833955552084
1221.799660164734,-166.6130783859396,0.3411621956094016
1224.616199264911,-166.613066211818,0.3409428031975643
1227.439231158269,-166.6130540897697,0.3407252171648378
1230.268770812243,-166.6130420195377,0.3405094363665175
1233.10483322877,-166.6130300008663,0.3402954596676224
1235.947433444371,-166.6130180335007,0.3400832859417396
1238.796586530229,-166.6130061171876,0.3398729140723429
1241.652307592271,-166.612994251674,0.3396643429530891
1244.514611771245,-166.6129824367088,0.3394575714857916
1247.383514242802,-166.6129706720417,0.3392525985829004
1250.259030217579,-166.612958957423,0.3390494231659095
1253.141174941274,-166.6129472926048,0.3388480441658015
1256.029963694733,-166.6129356773398,0.338648460522911
1258.925411794025,-166.6129241113818,0.3384506711875132
1261.827534590528,-166.6129125944858,0.3382546751180871
1264.736347471008,-166.6129011264076,0.3380604712842323
1267.651865857702,-166.6128897069042,0.3378680586640596
1270.574105208398,-166.6128783357337,0.3376774362453616
1273.503081016517,-166.612867012655,0.3374886030250401
1276.438808811199,-166.6128557374283,0.337301558009986
1279.381304157379,-166.6128445098146,0.3371163002159246
1282.330582655876,-166.6128333295757,0.3369328286685866
1285.286659943469,-166.612822196475,0.3367511424028447
1288.249551692987,-166.6128111102764,0.3365712404624292
1291.219273613387,-166.612800070745,0.3363931219016836
1294.195841449839,-166.6127890776468,0.3362167857829528
1297.179270983808,-166.6127781307489,0.3360422311789205
1300.169578033142,-166.6127672298193,0.3358694571723247
1303.166778452151,-166.6127563746269,0.335698462853349
1306.170888131692,-166.6127455649417,0.3355292473228308
1309.181922999257,-166.6127348005346,0.335361809691397
1312.199899019053,-166.6127240811775,0.3351961490780167
1315.224832192088,-166.6127134066432,0.3350322646108838
1318.256738556256,-166.6127027767054,0.334870155429461
1321.295634186424,-166.612692191139,0.3347098206804156
1324.341535194513,-166.6126816497194,0.334551259520246
1327.394457729587,-166.6126711522234,0.3343944711161631
1330.454417977939,-166.6126606984285,0.3342394546428989
1333.521432163171,-166.612650288113,0.3340862092856233
1336.595516546289,-166.6126399210564,0.3339347342387902
1339.676687425781,-166.612629597039,0.3337850287061453
1342.76496113771,-166.6126193158419,0.3336370919001523
1345.860354055794,-166.6126090772472,0.3334909230434575
1348.962882591499,-166.6125988810381,0.3333465213668608
1352.072563194122,-166.6125887269983,0.3332038861128156
1355.18941235088,-166.6125786149126,0.3330630165296194
1358.313446586998,-166.6125685445668,0.3329239118786954
1361.444682465793,-166.6125585157473,0.3327865714276183
1364.583136588768,-166.6125485282417,0.3326509944547789
1367.728825595692,-166.6125385818382,0.3325171802479375
1370.881766164696,-166.6125286763261,0.332385128104524
1374.041975012357,-166.6125188114954,0.3322548373296096
1377.209468893788,-166.6125089871372,0.3321263072382437
1380.384264602726,-166.612499203043,0.3319995371563349
1383.566378971621,-166.6124894590055,0.3318745264171686
1386.755828871728,-166.6124797548183,0.3317512743637444
1389.952631213192,-166.6124700902756,0.3316297803490748
1393.156802945142,-166.6124604651725,0.3315100437347393
1396.368361055776,-166.6124508793053,0.3313920638923495
1399.587322572456,-166.6124413324704,0.3312758402012281
1402.813704561796,-166.6124318244659,0.3311613720519115
1406.047524129751,-166.61242235509,0.3310486588426665
1409.288798421711,-166.612412924142,0.3309376999818263
1412.537544622591,-166.6124035314221,0.3308284948878006
1415.793779956917,-166.6123941767312,0.3307210429853014
1419.057521688928,-166.6123848598709,0.3306153437114625
1422.328787122655,-166.6123755806439,0.3305113965117753
1425.607593602023,-166.6123663388535,0.3304092008400979
1428.893958510937,-166.6123571343037,0.3303087561604095
1432.187899273377,-166.6123479667996,0.3302100619450742
1435.489433353489,-166.6123388361466,0.3301131176771783
1438.798578255678,-166.6123297421514,0.3300179228470468
1442.115351524701,-166.6123206846212,0.329924476956618
1445.439770745759,-166.6123116633639,0.3298327795147973
1448.771853544593,-166.6123026781885,0.3297428300409572
1452.111617587573,-166.6122937289044,0.329654628063493
1455.459080581797,-166.6122848153219,0.3295681731195401
1458.814260275178,-166.6122759372521,0.3294834647570203
1462.177174456548,-166.6122670945068,0.32940050253116
1465.54784095574,-166.6122582868986,0.3293192860068274
1468.926277643695,-166.6122495142409,0.3292398147591227
1472.312502432547,-166.6122407763475,0.3291620883719337
1475.706533275722,-166.6122320730334,0.3290861064376543
1479.108388168034,-166.6122234041142,0.3290118685586485
1482.51808514578,-166.6122147694059,0.3289393743460953
1485.935642286833,-166.6122061687256,0.3288686234205819
1489.361077710741,-166.612197601891,0.3287996154118205
1492.794409578821,-166.6121890687204,0.3287323499592407
1496.235656094258,-166.6121805690331,0.3286668267099626
1499.684835502198,-166.6121721026489,0.3286030453222967
1503.141966089846,-166.6121636693883,0.3285410054628451
1506.607066186565,-166.6121552690724,0.3284807068062198
1510.080154163971,-166.6121469015233,0.3284221490388347
1513.56124843603,-166.6121385665637,0.3283653318539693
1517.050367459158,-166.6121302640167,0.3283102549552693
1520.547529732317,-166.6121219937065,0.3282569180553026
1524.052753797112,-166.6121137554577,0.3282053208755677
1527.566058237893,-166.6121055490957,0.3281554631476686
1531.08746168185,-166.6120973744467,0.3281073446109961
1534.616982799114,-166.6120892313371,0.328060965015065
1538.154640302854,-166.6120811195945,0.328016324118362
1541.700452949378,-166.6120730390469,0.3279734216886441
1545.254439538232,-166.612064989523,0.3279322575032406
1548.816618912299,-166.6120569708523,0.3278928313473178
1552.387009957899,-166.6120489828645,0.3278551430165064
1555.965631604891,-166.6120410253906,0.3278191923160398
1559.55250282677,-166.6120330982618,0.327784979058435
1563.147642640769,-166.61202520131,0.3277525030667047
1566.751070107964,-166.612017334368,0.327721764173784
1570.362804333367,-166.6120094972689,0.3276927622190505
1573.982864466033,-166.6120016898464,0.3276654970544425
1577.611269699162,-166.6119939119353,0.327639968538652
1581.248039270196,-166.6119861633706,0.3276161765412069
1584.893192460926,-166.611978443988,0.3275941209389903
1588.546748597591,-166.6119707536239,0.3275738016197416
1592.208727050981,-166.6119630921153,0.3275552184791578
1595.879147236544,-166.6119554592998,0.3275383714229402
1599.558028614479,-166.6119478550155,0.3275232603662221
1603.245390689851,-166.6119402791013,0.3275098852321252
1606.941253012687,-166.6119327313965,0.3274982459529337
1610.645635178079,-166.6119252117413,0.3274883424724312
1614.358556826294,-166.6119177199761,0.3274801747400931
1618.080037642874,-166.6119102559421,0.3274737427180794
1621.810097358737,-166.6119028194812,0.3274690463745529
1625.54875575029,-166.6118954104357,0.3274660856895096
1629.296032639528,-166.6118880286485,0.3274648606510055
1633.05194789414,-166.6118806739631,0.3274653712551681
1636.816521427613,-166.6118733462236,0.3274676175088252
1640.589773199344,-166.6118660452748,0.3274715994271871
1644.371723214736,-166.6118587709617,0.3274773170358947
1648.162391525311,-166.6118515231303,0.3274847703681206
1651.961798228818,-166.6118443016268,0.327493959467488
1655.76996346933,-166.6118371062981,0.3275048843851736
1659.586907437362,-166.6118299369919,0.3275175451834079
1663.412650369971,-166.6118227935559,0.3275319419328686
1667.247212550863,-166.6118156758389,0.3275480747126905
1671.090614310508,-166.6118085836899,0.3275659436125135
1674.942876026237,-166.6118015169585,0.3275855487301649
1678.804018122359,-166.6117944754951,0.327606890172544
1682.674061070266,-166.6117874591502,0.3276299680567961
1686.553025388539,-166.6117804677752,0.3276547825085775
1690.440931643062,-166.6117735012219,0.3276813336623578
1694.337800447125,-166.6117665593424,0.3277096216625939
1698.24365246154,-166.6117596419898,0.3277396466619962
1702.158508394746,-166.6117527490173,0.327771408823284
1706.082389002918,-166.6117458802788,0.3278049083183246
1710.015315090082,-166.6117390356287,0.3278401453272708
1713.957307508219,-166.6117322149218,0.3278771200403178
1717.908387157381,-166.6117254180138,0.3279158326574236
1721.8685749858,-166.6117186447602,0.3279562833862825
1725.837891989996,-166.6117118950177,0.3279984724440833
1729.816359214893,-166.6117051686431,0.3280424000586822
1733.803997753929,-166.6116984654938,0.3280880664648339
1737.800828749166,-166.6116917854278,0.328135471907983
1741.806873391404,-166.6116851283033,0.3281846166428219
1745.822152920293,-166.6116784939792,0.3282355009330105
1749.846688624446,-166.6116718823151,0.3282881250511871
1753.880501841549,-166.6116652931704,0.3283424892792712
1757.92361395848,-166.6116587264058,0.3283985939073105
1761.976046411416,-166.6116521818819,0.3284564392378571
1766.037820685951,-166.61164565946,0.3285160255787042
1770.108958317207,-166.6116391590018,0.3285773532490081
1774.189480889951,-166.6116326803695,0.3286404225769717
1778.279410038707,-166.6116262234258,0.3287052339007287
1782.378767447873,-166.6116197880337,0.3287717875651551
1786.487574851834,-166.6116133740568,0.328840083926244
1790.605854035077,-166.6116069813592,0.3289101233496636
1794.733626832309,-166.6116006098052,0.3289819062084396
1798.870915128569,-166.6115942592599,0.3290554328864594
1803.01774085935,-166.6115879295886,0.3291307037767374
1807.174126010707,-166.6115816206572,0.3292077192799721
1811.340092619382,-166.6115753323317,0.3292864798077577
1815.515662772915,-166.6115690644791,0.329366985780269
1819.700858609762,-166.6115628169662,0.3294492376265629
1823.895702319416,-166.6115565896607,0.3295332357863373
1828.10021614252,-166.6115503824307,0.3296189807067408
1832.314422370988,-166.6115441951443,0.3297064728444221
1836.538343348122,-166.6115380276707,0.329795712667287
1840.772001468731,-166.6115318798787,0.3298867006498561
1845.015419179249,-166.6115257516384,0.329979437277057
1849.268618977852,-166.6115196428196,0.3300739230436562
1853.531623414585,-166.6115135532928,0.330170158453106
1857.804455091471,-166.611507482929,0.3302681440175576
1862.08713666264,-166.6115014315994,0.3303678802590349
1866.379690834442,-166.6114953991759,0.3304693677085762
1870.682140365572,-166.6114893855303,0.3305726069079892
1874.994508067189,-166.6114833905354,0.3306775984049197
1879.316816803039,-166.6114774140639,0.3307843427604257
1883.64908948957,-166.6114714559892,0.330892840541136
1887.991349096062,-166.6114655161849,0.3310030923259524
1892.343618644744,-166.6114595945251,0.3311150987011174
1896.705921210914,-166.6114536908842,0.3312288602625523
1901.078279923067,-166.6114478051371,0.3313443776161621
1905.460717963013,-166.6114419371591,0.3314616513761003
1909.853258566004,-166.6114360868256,0.3315806821668193
1914.255925020851,-166.6114302540127,0.3317014706222088
1918.668740670054,-166.6114244385967,0.3318240173832812
1923.091728909922,-166.6114186404542,0.3319483231037112
1927.524913190699,-166.6114128594624,0.3320743884437394
1931.968317016686,-166.6114070954987,0.3322022140739665
1936.421963946369,-166.6114013484409,0.3323318006744919
1940.885877592539,-166.6113956181671,0.3324631489343462
1945.360081622423,-166.6113899045559,0.3325962595526659
1949.844599757805,-166.611384207486,0.33273113323667
1954.339455775154,-166.6113785268368,0.3328677707031271
1958.844673505748,-166.6113728624877,0.333006172679532
1963.360276835805,-166.6113672143188,0.3331463399014994
1967.886289706602,-166.6113615822101,0.33328827311365
1972.42273611461,-166.6113559660424,0.3334319730710769
1976.969640111617,-166.6113503656965,0.3335774405373228
1981.527025804853,-166.6113447810536,0.3337246762858467
1986.094917357126,-166.6113392119956,0.3338736810994553
1990.673338986941,-166.6113336584041,0.3340244557694423
1995.262314968633,-166.6113281201613,0.3341770010976382
1999.861869632497,-166.6113225971501,0.3343313178955509
2004.472027364913,-166.6113170892533,0.3344874069817591
2009.092812608479,-166.611311596354,0.3346452691862895
2013.724249862139,-166.6113061183357,0.3348049053485938
2018.366363681311,-166.6113006550825,0.3349663163161067
2023.019178678021,-166.6112952064783,0.3351295029471679
2027.68271952103,-166.6112897724077,0.3352944661081259
2032.357010935969,-166.6112843527555,0.335461206676552
2037.042077705465,-166.6112789474068,0.3356297255365973
2041.737944669276,-166.6112735562468,0.3358000235854073
2046.44463672442,-166.6112681791615,0.3359721017261525
2051.162178825311,-166.6112628160367,0.3361459608741509
2055.890595983886,-166.6112574667587,0.3363216019519351
2060.629913269744,-166.6112521312141,0.3364990258939212
2065.380155810272,-166.6112468092898,0.3366782336408941
2070.141348790784,-166.611241500873,0.3368592261452572
2074.913517454651,-166.611236205851,0.3370420043687185
2079.696687103436,-166.6112309241116,0.3372265692820134
2084.490883097029,-166.6112256555429,0.3374129218652085
2089.296130853779,-166.6112204000331,0.3376010631077154
2094.112455850631,-166.6112151574707,0.3377909940091766
2098.939883623262,-166.6112099277447,0.3379827155780245
2103.778439766213,-166.6112047107441,0.3381762288323678
2108.628149933026,-166.6111995063583,0.3383715348000053
2113.489039836382,-166.6111943144771,0.3385686345178572
2118.361135248237,-166.6111891349901,0.3387675290325603
2123.244461999954,-166.6111839677878,0.3389682194004826
2128.139045982446,-166.6111788127605,0.3391707066862814
2133.044913146309,-166.6111736697989,0.3393749919664087
2137.962089501964,-166.6111685387939,0.3395810763253427
2142.89060111979,-166.6111634196368,0.3397889608561832
2147.830474130265,-166.611158312219,0.3399986466632847
2152.781734724103,-166.6111532164323,0.3402101348599413
2157.744409152396,-166.6111481321685,0.3404234265689837
2162.718523726749,-166.6111430593199,0.3406385229230834
2167.704104819423,-166.6111379977789,0.3408554250636034
2172.701178863472,-166.6111329474382,0.3410741341417751
2177.709772352885,-166.6111279081907,0.3412946513190041
2182.729911842727,-166.6111228799295,0.3415169777665927
2187.761623949278,-166.6111178625481,0.3417411146634271
2192.804935350173,-166.61111285594,0.3419670632000633
2197.859872784548,-166.6111078599992,0.3421948245755428
2202.926463053179,-166.6111028746196,0.342424399999151
2208.004733018622,-166.6110978996956,0.3426557906889771
2213.094709605359,-166.6110929351216,0.342888997874547
2218.196419799939,-166.6110879807923,0.3431240227916
2223.309890651123,-166.6110830366029,0.3433608666890867
2228.435149270023,-166.6110781024484,0.3435995308233634
2233.57222283025,-166.6110731782242,0.3438400164608258
2238.721138568057,-166.6110682638258,0.3440823248796687
2243.881923782483,-166.6110633591491,0.344326457364081
2249.054605835497,-166.6110584640901,0.3445724152100806
2254.239212152144,-166.611053578545,0.3448201997231995
2259.435770220692,-166.6110487024102,0.3450698122187906
2264.644307592773,-166.6110438355822,0.3453212540211685
2269.864851883534,-166.611038977958,0.345574526464207
2275.097430771782,-166.6110341294344,0.3458296308930981
2280.342072000129,-166.6110292899088,0.3460865686605859
2285.59880337514,-166.6110244592784,0.3463453411310531
2290.867652767482,-166.6110196374408,0.3466059496767542
2296.14864811207,-166.611014824294,0.3468683956813222
2301.441817408216,-166.6110100197356,0.3471326805377452
2306.747188719776,-166.6110052236639,0.3473988056475094
2312.0647901753,-166.6110004359771,0.3476667724232323
2317.394649968183,-166.6109956565738,0.3479365822863509
2322.736796356811,-166.6109908853526,0.3482082366691712
2328.091257664711,-166.6109861222124,0.3484817370128488
2333.458062280705,-166.6109813670521,0.348757084769148
2338.837238659056,-166.6109766197708,0.349034281397548
2344.228815319623,-166.6109718802681,0.3493133283704954
2349.632820848007,-166.6109671484433,0.3495942271675992
2355.049283895709,-166.610962424196,0.3498769792797206
2360.478233180275,-166.6109577074263,0.3501615862069508
2365.919697485456,-166.610952998034,0.3504480494594984
2371.373705661352,-166.6109482959192,0.3507363705565427
2376.840286624573,-166.6109436009823,0.3510265510285746
2382.319469358386,-166.6109389131237,0.3513185924153766
2387.811282912872,-166.6109342322439,0.3516124962648739
2393.315756405081,-166.6109295582438,0.3519082641378049
2398.832919019183,-166.6109248910244,0.3522058976024998
2404.362800006626,-166.6109202304864,0.3525053982389687
2409.905428686286,-166.6109155765311,0.3528067676351357
2415.460834444631,-166.61091092906,0.3531100073903455
2421.029046735868,-166.6109062879743,0.3534151191130509
2426.610095082104,-166.6109016531757,0.3537221044222833
2432.204009073503,-166.6108970245659,0.3540309649467964
2437.810818368439,-166.6108924020469,0.3543417023244988
2443.430552693658,-166.6108877855204,0.3546543182033432
2449.063241844431,-166.6108831748888,0.3549688142430873
2454.708915684715,-166.6108785700541,0.3552851921115285
2460.367604147311,-166.6108739709187,0.3556034534865545
2466.039337234022,-166.6108693773852,0.3559236000570336
2471.724145015812,-166.6108647893561,0.3562456335207934
2477.422057632967,-166.6108602067341,0.3565695555869641
2483.133105295251,-166.6108556294221,0.3568953679722122
2488.85731828207,-166.610851057323,0.3572230724077398
2494.594726942633,-166.6108464903398,0.357552670628826
2500.345361696109,-166.6108419283757,0.3578841643850258
2506.10925303179,-166.610837371334,0.3582175554355324
2511.886431509256,-166.6108328191179,0.3585528455477366
2517.67692775853,-166.6108282716312,0.3588900365001547
2523.480772480248,-166.6108237287771,0.3592291300818614
2529.297996445817,-166.6108191904596,0.3595701280913424
2535.128630497579,-166.6108146565822,0.359913032337093
2540.972705548976,-166.6108101270489,0.3602578446393798
2546.830252584711,-166.6108056017636,0.3606045668256027
2552.701302660916,-166.6108010806304,0.3609532007349651
2558.585886905314,-166.6107965635534,0.3613037482167454
2564.484036517384,-166.6107920504367,0.3616562111308963
2570.39578276853,-166.6107875411847,0.3620105913468959
2576.32115700224,-166.6107830357019,0.3623668907437655
2582.26019063426,-166.6107785338926,0.362725111211831
2588.212915152755,-166.6107740356613,0.3630852546504124
2594.179362118477,-166.6107695409127,0.3634473229707506
2600.159563164933,-166.6107650495516,0.3638113180931136
2606.153549998556,-166.6107605614826,0.3641772419456496
2612.161354398866,-166.6107560766106,0.3645450964731331
2618.183008218644,-166.6107515948403,0.3649148836241787
2624.2185433841,-166.610747116077,0.3652866053605703
2630.267991895039,-166.6107426402254,0.3656602636537843
2636.331385825036,-166.6107381671909,0.36603586048559
2642.408757321602,-166.6107336968784,0.3664133978480659
2648.500138606355,-166.6107292291933,0.3667928777430358
2654.605561975192,-166.6107247640406,0.3671743021844118
2660.725059798462,-166.6107203013259,0.3675576731941402
2666.858664521131,-166.6107158409544,0.3679429928051261
2673.006408662961,-166.6107113828315,0.3683302630618338
2679.168324818681,-166.6107069268627,0.3687194860179764
2685.344445658156,-166.6107024729537,0.3691106637382782
2691.534803926563,-166.6106980210097,0.3695037982961643
2697.739432444567,-166.6106935709366,0.3698988917766883
2703.958364108489,-166.6106891226398,0.3702959462765493
2710.191631890487,-166.6106846760251,0.3706949639000356
2716.439268838726,-166.6106802309983,0.3710959467642799
2722.701308077555,-166.6106757874649,0.3714988969952032
2728.977782807683,-166.6106713453309,0.3719038167304415
2735.268726306353,-166.6106669045018,0.3723107081170368
2741.574171927522,-166.6106624648838,0.3727195733120358
2747.894153102036,-166.6106580263826,0.373130414485999
2754.228703337804,-166.6106535889041,0.3735432338142904
2760.577856219983,-166.6106491523541,0.3739580334893148
2766.941645411147,-166.6106447166385,0.3743748157106435
2773.320104651476,-166.6106402816633,0.3747935826867772
2779.713267758922,-166.6106358473347,0.3752143366392386
2786.121168629403,-166.6106314135583,0.375637079799679
2792.54384123697,-166.6106269802402,0.3760618144093162
2798.981319633993,-166.6106225472864,0.3764885427206964
2805.433637951343,-166.6106181146029,0.3769172669982955
2811.900830398569,-166.6106136820958,0.3773479895133001
2818.382931264081,-166.610609249671,0.3777807125511889
2824.879974915334,-166.6106048172344,0.3782154384059336
2831.391995799005,-166.6106003846923,0.3786521693852531
2837.919028441181,-166.6105959519504,0.3790909078013217
2844.461107447539,-166.6105915189148,0.3795316559835896
2851.018267503532,-166.6105870854916,0.3799744162689079
2857.590543374568,-166.6105826515868,0.3804191910038759
2864.177969906201,-166.6105782171062,0.380865982547186
2870.78058202431,-166.6105737819557,0.3813147932702246
2877.398414735288,-166.6105693460416,0.381765625551272
2884.031503126223,-166.6105649092695,0.3822184817813387
2890.679882365092,-166.6105604715456,0.3826733643618578
2897.343587700938,-166.6105560327755,0.3831302757047028
2904.022654464065,-166.6105515928652,0.3835892182322066
2910.717118066219,-166.6105471517206,0.3840501943806716
2917.427014000779,-166.6105427092475,0.3845132065916594
2924.152377842946,-166.6105382653516,0.3849782573213212
2930.893245249931,-166.6105338199387,0.3854453490363423
2937.64965196114,-166.6105293729146,0.3859144842133796
2944.421633798369,-166.6105249241851,0.3863856653384984
2951.209226665992,-166.6105204736556,0.3868588949118466
2958.012466551152,-166.6105160212317,0.3873341754430188
2964.831389523947,-166.6105115668193,0.3878115094510755
2971.66603173763,-166.6105071103238,0.3882908994686346
2978.516429428792,-166.6105026516506,0.3887723480349086
2985.382618917561,-166.6104981907052,0.3892558577067799
2992.26463660779,-166.6104937273929,0.3897414310448538
2999.162518987251,-166.6104892616193,0.3902290706256988
3006.07630262783,-166.6104847932895,0.3907187790337178
3013.006024185719,-166.6104803223088,0.3912105588664065
3019.951720401613,-166.6104758485824,0.3917044127314612
3026.913428100901,-166.6104713720155,0.3922003432479636
3033.891184193865,-166.610466892513,0.3926983530434907
3040.885025675872,-166.6104624099798,0.3931984447611162
3047.894989627575,-166.6104579243213,0.3937006210518669
3054.921113215104,-166.6104534354421,0.3942048845776499
3061.963433690267,-166.6104489432469,0.3947112380130198
3069.021988390746,-166.6104444476406,0.3952196840428699
3076.096814740296,-166.6104399485278,0.3957302253630345
3083.187950248941,-166.6104354458132,0.3962428646808896
3090.295432513176,-166.6104309394012,0.39675760471421
3097.419299216165,-166.6104264291962,0.3972744481923529
3104.559588127939,-166.6104219151026,0.3977933978562772
3111.7163371056,-166.6104173970248,0.3983144564568182
3118.889584093518,-166.6104128748668,0.3988376267576179
3126.079367123535,-166.6104083485328,0.3993629115316522
3133.285724315164,-166.6104038179269,0.3998903135653256
3140.508693875795,-166.6103992829528,0.4004198356532538
3147.748314100892,-166.6103947435145,0.400951480605849
3155.004623374202,-166.6103901995156,0.4014852512400291
3162.277660167954,-166.6103856508599,0.4020211503862212
3169.567463043064,-166.6103810974508,0.402559180886637
3176.874070649343,-166.6103765391918,0.4030993455929647
3184.197521725696,-166.6103719759862,0.4036416473698806
3191.537855100331,-166.6103674077374,0.4041860890927438
3198.895109690967,-166.6103628343483,0.4047326736493602
3206.269324505033,-166.6103582557221,0.4052814039341859
3213.660538639884,-166.6103536717615,0.4058322828611482
3221.068791283,-166.6103490823695,0.4063853133485391
3228.4941217122,-166.6103444874485,0.4069404983295075
3235.936569295845,-166.6103398869014,0.4074978407474267
3243.396173493054,-166.6103352806304,0.4080573435553332
3250.872973853904,-166.6103306685379,0.4086190097240935
3258.367010019647,-166.6103260505261,0.409182842227878
3265.878321722916,-166.610321426497,0.4097488440587295
3273.406948787939,-166.6103167963527,0.4103170182155283
3280.952931130746,-166.6103121599949,0.4108873677121591
3288.516308759385,-166.6103075173251,0.4114598955722963
3296.097121774131,-166.6103028682452,0.4120346048311703
3303.6954103677,-166.6102982126564,0.4126114985373338
3311.311214825462,-166.6102935504601,0.4131905797468654
3318.944575525654,-166.6102888815572,0.4137718515321183
3326.595532939594,-166.6102842058489,0.4143553169741774
3334.264127631897,-166.610279523236,0.4149409791675369
3341.950400260689,-166.6102748336191,0.4155288412148827
3349.654391577822,-166.6102701368989,0.4161189062364263
3357.376142429091,-166.6102654329756,0.4167111773577052
3365.11569375445,-166.6102607217497,0.4173056577206612
3372.87308658823,-166.6102560031211,0.4179023504766795
3380.648362059356,-166.6102512769898,0.4185012587889372
3388.441561391564,-166.6102465432555,0.4191023858335901
3396.252725903621,-166.610241801818,0.4197057347974659
3404.081897009545,-166.6102370525766,0.4203113088786686
3411.92911621882,-166.6102322954306,0.4209191112906729
3419.794425136622,-166.6102275302792,0.4215291452518741
3427.677865464035,-166.6102227570211,0.4221414139989904
3435.579478998276,-166.6102179755554,0.4227559207777788
3443.499307632914,-166.6102131857806,0.4233726688465445
3451.43739335809,-166.610208387595,0.4239916614750024
3459.393778260746,-166.610203580897,0.4246129019437161
3467.368504524842,-166.6101987655846,0.4252363935481933
3475.361614431582,-166.6101939415556,0.4258621395942541
3483.37315035964,-166.6101891087078,0.4264901433974699
3491.403154785383,-166.6101842669387,0.4271204082895879
3499.451670283093,-166.6101794161457,0.4277529376092437
3507.518739525199,-166.6101745562258,0.428387734713038
3515.604405282499,-166.6101696870759,0.429024802965087
3523.708710424387,-166.6101648085929,0.4296641457428633
3531.831697919084,-166.6101599206733,0.4303057664372181
3539.97341083386,-166.6101550232134,0.4309496684477495
3548.133892335266,-166.6101501161093,0.4315958551892261
3556.313185689364,-166.6101451992571,0.4322443300887005
3564.511334261952,-166.6101402725523,0.4328950965826218
3572.728381518797,-166.6101353358906,0.4335481581226789
3580.964371025867,-166.6101303891673,0.4342035181688399
3589.219346449558,-166.6101254322774,0.4348611801981036
3597.493351556927,-166.6101204651158,0.4355211476952127
3605.786430215927,-166.6101154875772,0.4361834241608243
3614.098626395634,-166.6101104995561,0.4368480131057116
3622.429984166486,-166.6101055009466,0.4375149180525363
3630.780547700512,-166.6101004916428,0.4381841425370328
3639.150361271568,-166.6100954715384,0.4388556901068694
3647.539469255574,-166.610090440527,0.439529564323999
3655.947916130744,-166.6100853985018,0.4402057687588642
3664.375746477826,-166.610080345356,0.4408843069991478
3672.823004980338,-166.6100752809824,0.441565182639324
3681.289736424805,-166.6100702052736,0.4422483992911547
3689.775985700992,-166.6100651181219,0.442933960575568
3698.28179780215,-166.6100600194195,0.4436218701279188
3706.807217825246,-166.6100549090583,0.4443121315945204
3715.352290971211,-166.6100497869298,0.4450047486367417
3723.917062545169,-166.6100446529255,0.4456997249240505
3732.501577956688,-166.6100395069364,0.4463970641410172
3741.105882720014,-166.6100343488535,0.4470967699867591
3749.730022454315,-166.6100291785673,0.4477988461691452
3758.37404288392,-166.6100239959682,0.4485032964100562
3767.037989838565,-166.6100188009464,0.4492101244454106
3775.721909253635,-166.6100135933915,0.4499193340211147
3784.425847170407,-166.6100083731934,0.4506309288977416
3793.149849736291,-166.610003140241,0.4513449128493925
3801.893963205083,-166.6099978944236,0.452061289658485
3810.6582339372,-166.6099926356299,0.4527800631233398
3819.442708399934,-166.6099873637484,0.4535012370558799
3828.247433167693,-166.6099820786672,0.454224815278745
3837.072454922253,-166.6099767802742,0.4549508016276438
3845.917820452999,-166.6099714684573,0.45567919995196
3854.78357665718,-166.6099661431036,0.4564100141136145
3863.669770540153,-166.6099608041002,0.4571432479859254
3872.576449215631,-166.6099554513339,0.4578789054553789
3881.50365990594,-166.6099500846912,0.4586169904251465
3890.451449942262,-166.6099447040583,0.4593575068046344
3899.419866764889,-166.6099393093211,0.4601004585217294
3908.408957923474,-166.6099339003652,0.4608458495140952
3917.418771077283,-166.6099284770758,0.4615936837338534
